sim TrigNum Period Date Target Actual Status
290 1 95 20220125 0.030000 0.030123 PASS
290 1 96 20220225 0.030000 0.030110 PASS
290 1 97 20220325 0.030000 0.030096 PASS
290 1 98 20220425 0.030000 0.030083 PASS
290 1 99 20220525 0.030000 0.030070 PASS
290 1 100 20220625 0.030000 0.030057 PASS
290 1 101 20220725 0.030000 0.030044 PASS
290 1 102 20220825 0.030000 0.030031 PASS
290 1 103 20220925 0.030000 0.030019 PASS
290 1 104 20221025 0.030000 0.030006 PASS
290 1 105 20221125 0.030000 0.029993 FAIL
290 1 106 20221225 0.030000 0.030117 PASS
290 1 107 20230125 0.030000 0.030106 PASS
290 1 108 20230225 0.030000 0.030095 PASS
290 1 109 20230325 0.030000 0.030084 PASS
290 1 110 20230425 0.030000 0.030074 PASS
290 1 111 20230525 0.030000 0.030064 PASS
290 1 112 20230625 0.030000 0.030055 PASS
290 1 113 20230725 0.030000 0.030045 PASS
290 1 114 20230825 0.030000 0.030035 PASS
290 1 115 20230925 0.030000 0.030026 PASS
290 1 116 20231025 0.030000 0.030017 PASS
290 1 117 20231125 0.030000 0.030009 PASS
290 1 118 20231225 0.030000 0.030001 PASS
290 1 119 20240125 0.030000 0.029994 FAIL
291 1 2 20140425 0.030000 0.030000 PASS
291 1 3 20140525 0.030000 0.029999 FAIL
291 1 4 20140625 0.030000 0.030139 PASS
291 1 5 20140725 0.030000 0.030138 PASS
291 1 6 20140825 0.030000 0.030137 PASS
291 1 7 20140925 0.030000 0.030136 PASS
291 1 8 20141025 0.030000 0.030135 PASS
291 1 9 20141125 0.030000 0.030134 PASS
291 1 10 20141225 0.030000 0.030132 PASS
291 1 11 20150125 0.030000 0.030131 PASS
291 1 12 20150225 0.030000 0.030130 PASS
291 1 13 20150325 0.030000 0.030128 PASS
291 1 14 20150425 0.030000 0.030127 PASS
291 1 15 20150525 0.030000 0.030125 PASS
291 1 16 20150625 0.030000 0.030123 PASS
291 1 17 20150725 0.030000 0.030121 PASS
291 1 18 20150825 0.030000 0.030119 PASS
291 1 19 20150925 0.030000 0.030117 PASS
291 1 20 20151025 0.030000 0.030114 PASS
291 1 21 20151125 0.030000 0.030111 PASS
291 1 22 20151225 0.030000 0.030108 PASS
291 1 23 20160125 0.030000 0.030105 PASS
291 1 24 20160225 0.030000 0.030101 PASS
291 1 25 20160325 0.030000 0.030098 PASS
291 1 26 20160425 0.030000 0.030094 PASS
291 1 27 20160525 0.030000 0.030090 PASS
291 1 28 20160625 0.030000 0.030086 PASS
291 1 29 20160725 0.030000 0.030082 PASS
291 1 30 20160825 0.030000 0.030078 PASS
291 1 31 20160925 0.030000 0.030073 PASS
291 1 32 20161025 0.030000 0.030069 PASS
291 1 33 20161125 0.030000 0.030064 PASS
291 1 34 20161225 0.030000 0.030060 PASS
291 1 35 20170125 0.030000 0.030055 PASS
291 1 36 20170225 0.030000 0.030050 PASS
291 1 37 20170325 0.030000 0.030046 PASS
291 1 38 20170425 0.030000 0.030041 PASS
291 1 39 20170525 0.030000 0.030036 PASS
291 1 40 20170625 0.030000 0.030030 PASS
291 1 41 20170725 0.030000 0.030024 PASS
291 1 42 20170825 0.030000 0.030019 PASS
291 1 43 20170925 0.030000 0.030013 PASS
291 1 44 20171025 0.030000 0.030006 PASS
291 1 45 20171125 0.030000 0.030000 PASS
291 1 46 20171225 0.030000 0.029993 FAIL
291 1 47 20180125 0.030000 0.030100 PASS
291 1 48 20180225 0.030000 0.030092 PASS
291 1 49 20180325 0.030000 0.030084 PASS
291 1 50 20180425 0.030000 0.030076 PASS
291 1 51 20180525 0.030000 0.030067 PASS
291 1 52 20180625 0.030000 0.030058 PASS
291 1 53 20180725 0.030000 0.030049 PASS
291 1 54 20180825 0.030000 0.030039 PASS
291 1 55 20180925 0.030000 0.030029 PASS
291 1 56 20181025 0.030000 0.030016 PASS
291 1 57 20181125 0.030000 0.030001 PASS
291 1 58 20181225 0.030000 0.029986 FAIL
291 1 59 20190125 0.030000 0.030082 PASS
291 1 60 20190225 0.030000 0.030067 PASS
291 1 61 20190325 0.030000 0.030053 PASS
291 1 62 20190425 0.030000 0.030038 PASS
291 1 63 20190525 0.030000 0.030024 PASS
291 1 64 20190625 0.030000 0.030010 PASS
291 1 65 20190725 0.030000 0.029995 FAIL
291 1 66 20190825 0.030000 0.030136 PASS
291 1 67 20190925 0.030000 0.030122 PASS
291 1 68 20191025 0.030000 0.030109 PASS
291 1 69 20191125 0.030000 0.030096 PASS
291 1 70 20191225 0.030000 0.030085 PASS
291 1 71 20200125 0.030000 0.030074 PASS
291 1 72 20200225 0.030000 0.030063 PASS
291 1 73 20200325 0.030000 0.030054 PASS
291 1 74 20200425 0.030000 0.030044 PASS
291 1 75 20200525 0.030000 0.030034 PASS
291 1 76 20200625 0.030000 0.030025 PASS
291 1 77 20200725 0.030000 0.030016 PASS
291 1 78 20200825 0.030000 0.030007 PASS
291 1 79 20200925 0.030000 0.029998 FAIL
291 1 80 20201025 0.030000 0.030149 PASS
291 1 81 20201125 0.030000 0.030141 PASS
291 1 82 20201225 0.030000 0.030133 PASS
291 1 83 20210125 0.030000 0.030124 PASS
291 1 84 20210225 0.030000 0.030116 PASS
291 1 85 20210325 0.030000 0.030107 PASS
291 1 86 20210425 0.030000 0.030098 PASS
291 1 87 20210525 0.030000 0.030089 PASS
291 1 88 20210625 0.030000 0.030080 PASS
291 1 89 20210725 0.030000 0.030071 PASS
291 1 90 20210825 0.030000 0.030062 PASS
291 1 91 20210925 0.030000 0.030053 PASS
291 1 92 20211025 0.030000 0.030045 PASS
291 1 93 20211125 0.030000 0.030036 PASS
291 1 94 20211225 0.030000 0.030027 PASS
291 1 95 20220125 0.030000 0.030019 PASS
291 1 96 20220225 0.030000 0.030010 PASS
291 1 97 20220325 0.030000 0.030002 PASS
291 1 98 20220425 0.030000 0.029994 FAIL
291 1 99 20220525 0.030000 0.030135 PASS
291 1 100 20220625 0.030000 0.030126 PASS
291 1 101 20220725 0.030000 0.030117 PASS
291 1 102 20220825 0.030000 0.030108 PASS
291 1 103 20220925 0.030000 0.030099 PASS
291 1 104 20221025 0.030000 0.030090 PASS
291 1 105 20221125 0.030000 0.030081 PASS
291 1 106 20221225 0.030000 0.030072 PASS
291 1 107 20230125 0.030000 0.030063 PASS
291 1 108 20230225 0.030000 0.030053 PASS
291 1 109 20230325 0.030000 0.030044 PASS
291 1 110 20230425 0.030000 0.030035 PASS
291 1 111 20230525 0.030000 0.030025 PASS
291 1 112 20230625 0.030000 0.030017 PASS
291 1 113 20230725 0.030000 0.030008 PASS
291 1 114 20230825 0.030000 0.030000 PASS
291 1 115 20230925 0.030000 0.029991 FAIL
291 1 116 20231025 0.030000 0.030171 PASS
291 1 117 20231125 0.030000 0.030163 PASS
291 1 118 20231225 0.030000 0.030156 PASS
291 1 119 20240125 0.030000 0.030148 PASS
292 1 2 20140425 0.030000 0.030000 PASS
292 1 3 20140525 0.030000 0.029999 FAIL
292 1 4 20140625 0.030000 0.030138 PASS
292 1 5 20140725 0.030000 0.030137 PASS
292 1 6 20140825 0.030000 0.030136 PASS
292 1 7 20140925 0.030000 0.030135 PASS
292 1 8 20141025 0.030000 0.030134 PASS
292 1 9 20141125 0.030000 0.030133 PASS
292 1 10 20141225 0.030000 0.030132 PASS
292 1 11 20150125 0.030000 0.030130 PASS
292 1 12 20150225 0.030000 0.030129 PASS
292 1 13 20150325 0.030000 0.030127 PASS
292 1 14 20150425 0.030000 0.030125 PASS
292 1 15 20150525 0.030000 0.030124 PASS
292 1 16 20150625 0.030000 0.030122 PASS
292 1 17 20150725 0.030000 0.030119 PASS
292 1 18 20150825 0.030000 0.030117 PASS
292 1 19 20150925 0.030000 0.030115 PASS
292 1 20 20151025 0.030000 0.030113 PASS
292 1 21 20151125 0.030000 0.030110 PASS
292 1 22 20151225 0.030000 0.030108 PASS
292 1 23 20160125 0.030000 0.030106 PASS
292 1 24 20160225 0.030000 0.030103 PASS
292 1 25 20160325 0.030000 0.030101 PASS
292 1 26 20160425 0.030000 0.030099 PASS
292 1 27 20160525 0.030000 0.030096 PASS
292 1 28 20160625 0.030000 0.030094 PASS
292 1 29 20160725 0.030000 0.030091 PASS
292 1 30 20160825 0.030000 0.030089 PASS
292 1 31 20160925 0.030000 0.030086 PASS
292 1 32 20161025 0.030000 0.030084 PASS
292 1 33 20161125 0.030000 0.030081 PASS
292 1 34 20161225 0.030000 0.030078 PASS
292 1 35 20170125 0.030000 0.030075 PASS
292 1 36 20170225 0.030000 0.030072 PASS
292 1 37 20170325 0.030000 0.030069 PASS
292 1 38 20170425 0.030000 0.030066 PASS
292 1 39 20170525 0.030000 0.030062 PASS
292 1 40 20170625 0.030000 0.030058 PASS
292 1 41 20170725 0.030000 0.030055 PASS
292 1 42 20170825 0.030000 0.030050 PASS
292 1 43 20170925 0.030000 0.030046 PASS
292 1 44 20171025 0.030000 0.030042 PASS
292 1 45 20171125 0.030000 0.030037 PASS
292 1 46 20171225 0.030000 0.030032 PASS
292 1 47 20180125 0.030000 0.030028 PASS
292 1 48 20180225 0.030000 0.030023 PASS
292 1 49 20180325 0.030000 0.030017 PASS
292 1 50 20180425 0.030000 0.030012 PASS
292 1 51 20180525 0.030000 0.030007 PASS
292 1 52 20180625 0.030000 0.030001 PASS
292 1 53 20180725 0.030000 0.029995 FAIL
292 1 54 20180825 0.030000 0.030151 PASS
292 1 55 20180925 0.030000 0.030145 PASS
292 1 56 20181025 0.030000 0.030138 PASS
292 1 57 20181125 0.030000 0.030131 PASS
292 1 58 20181225 0.030000 0.030124 PASS
292 1 59 20190125 0.030000 0.030116 PASS
292 1 60 20190225 0.030000 0.030108 PASS
292 1 61 20190325 0.030000 0.030100 PASS
292 1 62 20190425 0.030000 0.030092 PASS
292 1 63 20190525 0.030000 0.030083 PASS
292 1 64 20190625 0.030000 0.030075 PASS
292 1 65 20190725 0.030000 0.030066 PASS
292 1 66 20190825 0.030000 0.030057 PASS
292 1 67 20190925 0.030000 0.030048 PASS
292 1 68 20191025 0.030000 0.030037 PASS
292 1 69 20191125 0.030000 0.030025 PASS
292 1 70 20191225 0.030000 0.030012 PASS
292 1 71 20200125 0.030000 0.029995 FAIL
292 1 72 20200225 0.030000 0.030105 PASS
292 1 73 20200325 0.030000 0.030087 PASS
292 1 74 20200425 0.030000 0.030070 PASS
292 1 75 20200525 0.030000 0.030053 PASS
292 1 76 20200625 0.030000 0.030038 PASS
292 1 77 20200725 0.030000 0.030023 PASS
292 1 78 20200825 0.030000 0.030010 PASS
292 1 79 20200925 0.030000 0.029997 FAIL
292 1 80 20201025 0.030000 0.030174 PASS
292 1 81 20201125 0.030000 0.030163 PASS
292 1 82 20201225 0.030000 0.030153 PASS
292 1 83 20210125 0.030000 0.030144 PASS
292 1 84 20210225 0.030000 0.030137 PASS
292 1 85 20210325 0.030000 0.030129 PASS
292 1 86 20210425 0.030000 0.030121 PASS
292 1 87 20210525 0.030000 0.030113 PASS
292 1 88 20210625 0.030000 0.030106 PASS
292 1 89 20210725 0.030000 0.030099 PASS
292 1 90 20210825 0.030000 0.030091 PASS
292 1 91 20210925 0.030000 0.030084 PASS
292 1 92 20211025 0.030000 0.030077 PASS
292 1 93 20211125 0.030000 0.030070 PASS
292 1 94 20211225 0.030000 0.030063 PASS
292 1 95 20220125 0.030000 0.030056 PASS
292 1 96 20220225 0.030000 0.030049 PASS
292 1 97 20220325 0.030000 0.030042 PASS
292 1 98 20220425 0.030000 0.030036 PASS
292 1 99 20220525 0.030000 0.030029 PASS
292 1 100 20220625 0.030000 0.030022 PASS
292 1 101 20220725 0.030000 0.030016 PASS
292 1 102 20220825 0.030000 0.030010 PASS
292 1 103 20220925 0.030000 0.030004 PASS
292 1 104 20221025 0.030000 0.029998 FAIL
292 1 105 20221125 0.030000 0.030148 PASS
292 1 106 20221225 0.030000 0.030143 PASS
292 1 107 20230125 0.030000 0.030138 PASS
292 1 108 20230225 0.030000 0.030133 PASS
292 1 109 20230325 0.030000 0.030128 PASS
292 1 110 20230425 0.030000 0.030123 PASS
292 1 111 20230525 0.030000 0.030118 PASS
292 1 112 20230625 0.030000 0.030113 PASS
292 1 113 20230725 0.030000 0.030108 PASS
292 1 114 20230825 0.030000 0.030103 PASS
292 1 115 20230925 0.030000 0.030098 PASS
292 1 116 20231025 0.030000 0.030093 PASS
292 1 117 20231125 0.030000 0.030088 PASS
292 1 118 20231225 0.030000 0.030084 PASS
292 1 119 20240125 0.030000 0.030079 PASS
293 1 2 20140425 0.030000 0.030000 PASS
293 1 3 20140525 0.030000 0.029999 FAIL
293 1 4 20140625 0.030000 0.030137 PASS
293 1 5 20140725 0.030000 0.030136 PASS
293 1 6 20140825 0.030000 0.030135 PASS
293 1 7 20140925 0.030000 0.030134 PASS
293 1 8 20141025 0.030000 0.030133 PASS
293 1 9 20141125 0.030000 0.030132 PASS
293 1 10 20141225 0.030000 0.030131 PASS
293 1 11 20150125 0.030000 0.030129 PASS
293 1 12 20150225 0.030000 0.030128 PASS
293 1 13 20150325 0.030000 0.030126 PASS
293 1 14 20150425 0.030000 0.030124 PASS
293 1 15 20150525 0.030000 0.030123 PASS
293 1 16 20150625 0.030000 0.030121 PASS
293 1 17 20150725 0.030000 0.030119 PASS
293 1 18 20150825 0.030000 0.030117 PASS
293 1 19 20150925 0.030000 0.030115 PASS
293 1 20 20151025 0.030000 0.030112 PASS
293 1 21 20151125 0.030000 0.030110 PASS
293 1 22 20151225 0.030000 0.030108 PASS
293 1 23 20160125 0.030000 0.030105 PASS
293 1 24 20160225 0.030000 0.030103 PASS
293 1 25 20160325 0.030000 0.030100 PASS
293 1 26 20160425 0.030000 0.030098 PASS
293 1 27 20160525 0.030000 0.030095 PASS
293 1 28 20160625 0.030000 0.030092 PASS
293 1 29 20160725 0.030000 0.030089 PASS
293 1 30 20160825 0.030000 0.030086 PASS
293 1 31 20160925 0.030000 0.030083 PASS
293 1 32 20161025 0.030000 0.030080 PASS
293 1 33 20161125 0.030000 0.030077 PASS
293 1 34 20161225 0.030000 0.030074 PASS
293 1 35 20170125 0.030000 0.030071 PASS
293 1 36 20170225 0.030000 0.030068 PASS
293 1 37 20170325 0.030000 0.030065 PASS
293 1 38 20170425 0.030000 0.030062 PASS
293 1 39 20170525 0.030000 0.030058 PASS
293 1 40 20170625 0.030000 0.030055 PASS
293 1 41 20170725 0.030000 0.030050 PASS
293 1 42 20170825 0.030000 0.030046 PASS
293 1 43 20170925 0.030000 0.030041 PASS
293 1 44 20171025 0.030000 0.030036 PASS
293 1 45 20171125 0.030000 0.030031 PASS
293 1 46 20171225 0.030000 0.030026 PASS
293 1 47 20180125 0.030000 0.030020 PASS
293 1 48 20180225 0.030000 0.030014 PASS
293 1 49 20180325 0.030000 0.030008 PASS
293 1 50 20180425 0.030000 0.030002 PASS
293 1 51 20180525 0.030000 0.029996 FAIL
293 1 52 20180625 0.030000 0.030122 PASS
293 1 53 20180725 0.030000 0.030116 PASS
293 1 54 20180825 0.030000 0.030109 PASS
293 1 55 20180925 0.030000 0.030102 PASS
293 1 56 20181025 0.030000 0.030094 PASS
293 1 57 20181125 0.030000 0.030086 PASS
293 1 58 20181225 0.030000 0.030078 PASS
293 1 59 20190125 0.030000 0.030070 PASS
293 1 60 20190225 0.030000 0.030063 PASS
293 1 61 20190325 0.030000 0.030056 PASS
293 1 62 20190425 0.030000 0.030049 PASS
293 1 63 20190525 0.030000 0.030042 PASS
293 1 64 20190625 0.030000 0.030035 PASS
293 1 65 20190725 0.030000 0.030028 PASS
293 1 66 20190825 0.030000 0.030021 PASS
293 1 67 20190925 0.030000 0.030015 PASS
293 1 68 20191025 0.030000 0.030010 PASS
293 1 69 20191125 0.030000 0.030004 PASS
293 1 70 20191225 0.030000 0.029998 FAIL
293 1 71 20200125 0.030000 0.030113 PASS
293 1 72 20200225 0.030000 0.030107 PASS
293 1 73 20200325 0.030000 0.030102 PASS
293 1 74 20200425 0.030000 0.030097 PASS
293 1 75 20200525 0.030000 0.030091 PASS
293 1 76 20200625 0.030000 0.030085 PASS
293 1 77 20200725 0.030000 0.030080 PASS
293 1 78 20200825 0.030000 0.030074 PASS
293 1 79 20200925 0.030000 0.030069 PASS
293 1 80 20201025 0.030000 0.030063 PASS
293 1 81 20201125 0.030000 0.030057 PASS
293 1 82 20201225 0.030000 0.030052 PASS
293 1 83 20210125 0.030000 0.030046 PASS
293 1 84 20210225 0.030000 0.030041 PASS
293 1 85 20210325 0.030000 0.030035 PASS
293 1 86 20210425 0.030000 0.030030 PASS
293 1 87 20210525 0.030000 0.030025 PASS
293 1 88 20210625 0.030000 0.030020 PASS
293 1 89 20210725 0.030000 0.030016 PASS
293 1 90 20210825 0.030000 0.030011 PASS
293 1 91 20210925 0.030000 0.030006 PASS
293 1 92 20211025 0.030000 0.030002 PASS
293 1 93 20211125 0.030000 0.029998 FAIL
293 1 94 20211225 0.030000 0.030179 PASS
293 1 95 20220125 0.030000 0.030175 PASS
293 1 96 20220225 0.030000 0.030171 PASS
293 1 97 20220325 0.030000 0.030167 PASS
293 1 98 20220425 0.030000 0.030163 PASS
293 1 99 20220525 0.030000 0.030159 PASS
293 1 100 20220625 0.030000 0.030155 PASS
293 1 101 20220725 0.030000 0.030150 PASS
293 1 102 20220825 0.030000 0.030146 PASS
293 1 103 20220925 0.030000 0.030142 PASS
293 1 104 20221025 0.030000 0.030137 PASS
293 1 105 20221125 0.030000 0.030133 PASS
293 1 106 20221225 0.030000 0.030128 PASS
293 1 107 20230125 0.030000 0.030124 PASS
293 1 108 20230225 0.030000 0.030120 PASS
293 1 109 20230325 0.030000 0.030115 PASS
293 1 110 20230425 0.030000 0.030111 PASS
293 1 111 20230525 0.030000 0.030107 PASS
293 1 112 20230625 0.030000 0.030103 PASS
293 1 113 20230725 0.030000 0.030099 PASS
293 1 114 20230825 0.030000 0.030095 PASS
293 1 115 20230925 0.030000 0.030092 PASS
293 1 116 20231025 0.030000 0.030088 PASS
293 1 117 20231125 0.030000 0.030085 PASS
293 1 118 20231225 0.030000 0.030082 PASS
293 1 119 20240125 0.030000 0.030078 PASS
294 1 2 20140425 0.030000 0.030000 PASS
294 1 3 20140525 0.030000 0.029999 FAIL
294 1 4 20140625 0.030000 0.030136 PASS
294 1 5 20140725 0.030000 0.030135 PASS
294 1 6 20140825 0.030000 0.030134 PASS
294 1 7 20140925 0.030000 0.030133 PASS
294 1 8 20141025 0.030000 0.030132 PASS
294 1 9 20141125 0.030000 0.030130 PASS
294 1 10 20141225 0.030000 0.030129 PASS
294 1 11 20150125 0.030000 0.030127 PASS
294 1 12 20150225 0.030000 0.030125 PASS
294 1 13 20150325 0.030000 0.030123 PASS
294 1 14 20150425 0.030000 0.030121 PASS
294 1 15 20150525 0.030000 0.030119 PASS
294 1 16 20150625 0.030000 0.030116 PASS
294 1 17 20150725 0.030000 0.030113 PASS
294 1 18 20150825 0.030000 0.030111 PASS
294 1 19 20150925 0.030000 0.030108 PASS
294 1 20 20151025 0.030000 0.030105 PASS
294 1 21 20151125 0.030000 0.030102 PASS
294 1 22 20151225 0.030000 0.030098 PASS
294 1 23 20160125 0.030000 0.030095 PASS
294 1 24 20160225 0.030000 0.030092 PASS
294 1 25 20160325 0.030000 0.030089 PASS
294 1 26 20160425 0.030000 0.030086 PASS
294 1 27 20160525 0.030000 0.030082 PASS
294 1 28 20160625 0.030000 0.030079 PASS
294 1 29 20160725 0.030000 0.030076 PASS
294 1 30 20160825 0.030000 0.030073 PASS
294 1 31 20160925 0.030000 0.030070 PASS
294 1 32 20161025 0.030000 0.030066 PASS
294 1 33 20161125 0.030000 0.030062 PASS
294 1 34 20161225 0.030000 0.030058 PASS
294 1 35 20170125 0.030000 0.030054 PASS
294 1 36 20170225 0.030000 0.030050 PASS
294 1 37 20170325 0.030000 0.030046 PASS
294 1 38 20170425 0.030000 0.030042 PASS
294 1 39 20170525 0.030000 0.030037 PASS
294 1 40 20170625 0.030000 0.030033 PASS
294 1 41 20170725 0.030000 0.030028 PASS
294 1 42 20170825 0.030000 0.030024 PASS
294 1 43 20170925 0.030000 0.030019 PASS
294 1 44 20171025 0.030000 0.030014 PASS
294 1 45 20171125 0.030000 0.030009 PASS
294 1 46 20171225 0.030000 0.030004 PASS
294 1 47 20180125 0.030000 0.029999 FAIL
294 1 48 20180225 0.030000 0.030105 PASS
294 1 49 20180325 0.030000 0.030100 PASS
294 1 50 20180425 0.030000 0.030094 PASS
294 1 51 20180525 0.030000 0.030088 PASS
294 1 52 20180625 0.030000 0.030082 PASS
294 1 53 20180725 0.030000 0.030075 PASS
294 1 54 20180825 0.030000 0.030069 PASS
294 1 55 20180925 0.030000 0.030062 PASS
294 1 56 20181025 0.030000 0.030055 PASS
294 1 57 20181125 0.030000 0.030048 PASS
294 1 58 20181225 0.030000 0.030041 PASS
294 1 59 20190125 0.030000 0.030035 PASS
294 1 60 20190225 0.030000 0.030028 PASS
294 1 61 20190325 0.030000 0.030021 PASS
294 1 62 20190425 0.030000 0.030015 PASS
294 1 63 20190525 0.030000 0.030009 PASS
294 1 64 20190625 0.030000 0.030004 PASS
294 1 65 20190725 0.030000 0.029998 FAIL
294 1 66 20190825 0.030000 0.030423 PASS
294 1 67 20190925 0.030000 0.030417 PASS
294 1 68 20191025 0.030000 0.030410 PASS
294 1 69 20191125 0.030000 0.030405 PASS
294 1 70 20191225 0.030000 0.030399 PASS
294 1 71 20200125 0.030000 0.030393 PASS
294 1 72 20200225 0.030000 0.030386 PASS
294 1 73 20200325 0.030000 0.030380 PASS
294 1 74 20200425 0.030000 0.030374 PASS
294 1 75 20200525 0.030000 0.030368 PASS
294 1 76 20200625 0.030000 0.030362 PASS
294 1 77 20200725 0.030000 0.030355 PASS
